seed,weight_source,epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,gain,q_l2,q_span
37,affine_w,228,0.6195120215415955,0.8248182420852049,0.5330868205868206,0.6188839673995972,1.6040035486221311,0.2450960427522659,25.682655334472656,20.30653190612793
37,affine_w,229,0.6188839673995972,0.8248182420852049,0.5330868205868206,0.618262767791748,1.603831768035889,0.2452479004859924,25.75374412536621,20.369186401367188
37,affine_w,230,0.618262767791748,0.8248182420852049,0.5330868205868206,0.6176483631134033,1.6036666631698608,0.245398536324501,25.82454490661621,20.43156242370605
37,affine_w,231,0.6176483631134033,0.8248182420852049,0.5330868205868206,0.6170404553413391,1.6035075187683103,0.2455479800701141,25.895063400268555,20.4936637878418
37,affine_w,232,0.6170404553413391,0.8248182420852049,0.5330868205868206,0.6164393424987793,1.6033546924591064,0.2456962317228317,25.96529960632324,20.55548858642578
37,affine_w,233,0.6164393424987793,0.8248182420852049,0.5330868205868206,0.6158446669578552,1.60320782661438,0.2458432763814926,26.03525161743164,20.61703872680664
37,affine_w,234,0.6158446669578552,0.8248182420852049,0.5330868205868206,0.6152564883232117,1.6030669212341309,0.2459890693426132,26.10491943359375,20.67831420898437
37,affine_w,235,0.6152564883232117,0.8248182420852049,0.5330868205868206,0.6146746873855591,1.6029318571090698,0.2461336106061935,26.17430305480957,20.739316940307617
37,affine_w,236,0.6146746873855591,0.8248182420852049,0.5330868205868206,0.6140992641448975,1.6028026342391968,0.2462769299745559,26.2434024810791,20.800046920776367
37,affine_w,237,0.6140992641448975,0.8248182420852049,0.5330868205868206,0.6135300993919373,1.602678894996643,0.2464190125465393,26.312217712402344,20.860504150390625
37,affine_w,238,0.6135300993919373,0.8248182420852049,0.5330868205868206,0.6129671931266785,1.6025606393814087,0.2465599030256271,26.38075256347656,20.920692443847656
37,affine_w,239,0.6129671931266785,0.8248182420852049,0.5330868205868206,0.6124103665351868,1.6024484634399414,0.246699646115303,26.44900321960449,20.980609893798828
37,affine_w,240,0.6124103665351868,0.8248182420852049,0.5330868205868206,0.6118596196174622,1.6023417711257937,0.2468382865190506,26.5169734954834,21.04025650024414
37,affine_w,241,0.6118596196174622,0.8248182420852049,0.5330868205868206,0.6113149523735046,1.6022409200668335,0.2469757944345474,26.584657669067383,21.09963607788086
37,affine_w,242,0.6113149523735046,0.8248182420852049,0.5330868205868206,0.6107763648033142,1.6021456718444824,0.2471122145652771,26.652061462402344,21.158748626708984
37,affine_w,243,0.6107763648033142,0.8248182420852049,0.5330868205868206,0.6102434992790222,1.6020561456680298,0.2472475171089172,26.719181060791016,21.217592239379883
37,affine_w,244,0.6102434992790222,0.8248182420852049,0.5211820586820587,0.6097166538238525,1.6019721031188965,0.2473817318677902,26.786020278930664,21.276168823242188
37,affine_w,245,0.6097166538238525,0.8248182420852049,0.5211820586820587,0.6091954708099365,1.6018927097320557,0.2475147843360901,26.85257911682129,21.334482192993164
37,affine_w,246,0.6091954708099365,0.8248182420852049,0.5211820586820587,0.6086801290512085,1.6018191576004028,0.2476467192173004,26.918853759765625,21.392528533935547
37,affine_w,247,0.6086801290512085,0.8248182420852049,0.5211820586820587,0.6081703901290894,1.6017508506774902,0.2477775365114212,26.984851837158203,21.450313568115234
37,affine_w,248,0.6081703901290894,0.8248182420852049,0.5211820586820587,0.6076663136482239,1.6016874313354492,0.2479072958230972,27.050561904907227,21.507835388183597
37,affine_w,249,0.6076663136482239,0.8248182420852049,0.5211820586820587,0.6071677803993225,1.601629614830017,0.2480359971523285,27.115997314453125,21.565093994140625
37,affine_w,250,0.6071677803993225,0.8248182420852049,0.5211820586820587,0.60667484998703,1.6015766859054563,0.2481636852025985,27.18114852905273,21.622089385986328
37,affine_w,251,0.60667484998703,0.8248182420852049,0.5211820586820587,0.6061872243881226,1.6015291213989258,0.2482903599739074,27.246021270751957,21.67882537841797
37,affine_w,252,0.6061872243881226,0.8248182420852049,0.5211820586820587,0.6057051420211792,1.6014866828918457,0.248416006565094,27.31061363220215,21.735301971435547
37,affine_w,253,0.6057051420211792,0.8248182420852049,0.5211820586820587,0.6052283644676208,1.6014491319656372,0.2485405951738357,27.37492561340332,21.791519165039062
37,affine_w,254,0.6052283644676208,0.8248182420852049,0.5211820586820587,0.6047568917274475,1.6014163494110107,0.2486641705036163,27.4389591217041,21.84747695922852
37,affine_w,255,0.6047568917274475,0.8248182420852049,0.5211820586820587,0.6042906641960144,1.601388454437256,0.2487866878509521,27.50271224975586,21.903181076049805
37,affine_w,256,0.6042906641960144,0.8248182420852049,0.530441317941318,0.603829562664032,1.601365327835083,0.2489081919193267,27.566186904907227,21.95862579345703
37,affine_w,257,0.603829562664032,0.8248182420852049,0.530441317941318,0.6033737063407898,1.6013470888137815,0.2490286976099014,27.62938499450684,22.013816833496094
37,affine_w,258,0.6033737063407898,0.8248182420852049,0.530441317941318,0.602922797203064,1.601333498954773,0.2491482496261596,27.692302703857425,22.06875228881836
37,affine_w,259,0.602922797203064,0.8248182420852049,0.530441317941318,0.6024770140647888,1.601324439048767,0.2492668032646179,27.754945755004883,22.12343406677246
37,affine_w,260,0.6024770140647888,0.8248182420852049,0.530441317941318,0.6020362377166748,1.6013203859329224,0.2493844479322433,27.81730842590332,22.1778621673584
37,affine_w,261,0.6020362377166748,0.8248182420852049,0.530441317941318,0.6016002893447876,1.6013206243515017,0.2495010942220688,27.87939453125,22.232038497924805
37,affine_w,262,0.6016002893447876,0.8248182420852049,0.530441317941318,0.6011693477630615,1.601325511932373,0.249616801738739,27.94120216369629,22.285964965820312
37,affine_w,263,0.6011693477630615,0.8248182420852049,0.530441317941318,0.6007431745529175,1.601334571838379,0.2497315406799316,28.002735137939453,22.339637756347656
37,affine_w,264,0.6007431745529175,0.8264208061877691,0.5234968734968735,0.6003217101097107,1.6013481616973877,0.2498452812433242,28.06399154663086,22.39306259155273
37,affine_w,265,0.6003217101097107,0.8264208061877691,0.5234968734968735,0.5999051332473755,1.6013659238815308,0.2499580979347229,28.12497329711914,22.44623565673828
37,affine_w,266,0.5999051332473755,0.8264208061877691,0.5234968734968735,0.5994932055473328,1.6013880968093872,0.2500700056552887,28.185678482055664,22.499164581298828
37,affine_w,267,0.5994932055473328,0.8264208061877691,0.5234968734968735,0.5990858674049377,1.6014145612716677,0.2501809895038605,28.246109008789062,22.55184364318848
37,affine_w,268,0.5990858674049377,0.8264208061877691,0.5234968734968735,0.5986832976341248,1.6014450788497925,0.2502910792827606,28.306264877319336,22.60427665710449
37,affine_w,269,0.5986832976341248,0.8264208061877691,0.5234968734968735,0.5982850193977356,1.6014797687530518,0.2504002451896667,28.36614418029785,22.656463623046875
37,affine_w,270,0.5982850193977356,0.8264208061877691,0.5234968734968735,0.5978913903236389,1.601518630981445,0.2505084872245788,28.425752639770508,22.70840835571289
37,affine_w,271,0.5978913903236389,0.8264208061877691,0.5234968734968735,0.5975022315979004,1.601561427116394,0.2506158351898193,28.485088348388672,22.76010513305664
37,affine_w,272,0.5975022315979004,0.8264208061877691,0.5234968734968735,0.5971174240112305,1.601608157157898,0.2507222890853882,28.54414749145508,22.811561584472656
37,affine_w,273,0.5971174240112305,0.8264208061877691,0.5234968734968735,0.5967370271682739,1.601658582687378,0.2508278489112854,28.602937698364254,22.862773895263672
37,affine_w,274,0.5967370271682739,0.8264208061877691,0.5234968734968735,0.5963610410690308,1.601712942123413,0.250932514667511,28.66145133972168,22.913745880126957
37,affine_w,275,0.5963610410690308,0.8264208061877691,0.5234968734968735,0.5959891676902771,1.601771116256714,0.2510363161563873,28.71969413757324,22.964475631713867
37,affine_w,276,0.5959891676902771,0.8264208061877691,0.5234968734968735,0.5956215858459473,1.601833462715149,0.2511392831802368,28.777667999267575,23.01496696472168
37,affine_w,277,0.5956215858459473,0.8280233702903333,0.5234968734968735,0.595258355140686,1.6018987894058228,0.2512413561344147,28.83537101745605,23.06521797180176
37,affine_w,278,0.595258355140686,0.8280233702903333,0.5234968734968735,0.5948989987373352,1.6019680500030518,0.2513425946235657,28.892797470092773,23.11523056030273
37,affine_w,279,0.5948989987373352,0.8280233702903333,0.5234968734968735,0.594543993473053,1.6020410060882568,0.251442939043045,28.94995880126953,23.16500473022461
37,affine_w,280,0.594543993473053,0.8280233702903333,0.5234968734968735,0.5941929817199707,1.6021171808242798,0.2515424489974975,29.00684928894043,23.21454429626465
37,affine_w,281,0.5941929817199707,0.8280233702903333,0.5234968734968735,0.5938460230827332,1.6021968126296997,0.2516411244869232,29.06347274780273,23.26384735107422
37,affine_w,282,0.5938460230827332,0.8280233702903333,0.5234968734968735,0.5935030579566956,1.6022801399230957,0.251738965511322,29.11982536315918,23.312915802001957
37,affine_w,283,0.5935030579566956,0.8280233702903333,0.5234968734968735,0.5931640267372131,1.6023666858673096,0.2518359720706939,29.17591094970703,23.36174774169922
37,affine_w,284,0.5931640267372131,0.8298752221421851,0.5234968734968735,0.5928289294242859,1.6024563312530518,0.251932144165039,29.231725692749023,23.41034698486328
37,affine_w,285,0.5928289294242859,0.8298752221421851,0.5234968734968735,0.5924976468086243,1.6025495529174805,0.2520274817943573,29.287277221679688,23.45871353149414
37,affine_w,286,0.5924976468086243,0.828139111031074,0.5234968734968735,0.5921700596809387,1.6026458740234375,0.252122014760971,29.342559814453125,23.50684928894043
37,affine_w,287,0.5921700596809387,0.828139111031074,0.5234968734968735,0.5918465852737427,1.602745532989502,0.2522157728672027,29.397573471069336,23.55475234985352
37,affine_w,288,0.5918465852737427,0.828139111031074,0.5234968734968735,0.5915267467498779,1.602847695350647,0.2523086667060852,29.45232582092285,23.602426528930664
37,affine_w,289,0.5915267467498779,0.828139111031074,0.5234968734968735,0.5912105441093445,1.6029531955718994,0.2524008154869079,29.50680923461914,23.64986991882324
37,affine_w,290,0.5912105441093445,0.828139111031074,0.5234968734968735,0.5908979773521423,1.6030620336532593,0.2524921596050262,29.56102752685547,23.697084426879883
37,affine_w,291,0.5908979773521423,0.828139111031074,0.5234968734968735,0.5905892252922058,1.6031733751296997,0.2525827288627624,29.6149845123291,23.74407196044922
37,affine_w,292,0.5905892252922058,0.828139111031074,0.5234968734968735,0.5902838706970215,1.603287696838379,0.2526724636554718,29.66867446899414,23.790830612182617
37,affine_w,293,0.5902838706970215,0.8297114380750991,0.5318302068302069,0.589982271194458,1.6034051179885864,0.2527614235877991,29.722103118896484,23.837364196777344
37,affine_w,294,0.589982271194458,0.8297114380750991,0.5318302068302069,0.5896840691566467,1.6035250425338743,0.2528496086597442,29.7752685546875,23.88367080688477
37,affine_w,295,0.5896840691566467,0.8297114380750991,0.5318302068302069,0.5893893241882324,1.6036477088928225,0.2529370188713074,29.828174591064453,23.92975234985352
37,affine_w,296,0.5893893241882324,0.8297114380750991,0.5318302068302069,0.5890982151031494,1.6037731170654297,0.2530237138271332,29.88081359863281,23.975608825683597
37,affine_w,297,0.5890982151031494,0.8297114380750991,0.5318302068302069,0.5888103246688843,1.6039012670516968,0.2531096041202545,29.933195114135746,24.021244049072266
37,affine_w,298,0.5888103246688843,0.8297114380750991,0.5318302068302069,0.5885259509086609,1.6040318012237549,0.2531947493553161,29.985315322875977,24.0666561126709
37,affine_w,299,0.5885259509086609,0.8297114380750991,0.5318302068302069,0.5882449150085449,1.6041648387908936,0.2532791495323181,30.03717422485352,24.11184501647949
37,affine_w,300,0.5882449150085449,0.8313140021776633,0.5318302068302069,0.5879671573638916,1.6043007373809814,0.2533628046512604,30.088773727416992,24.156814575195312
37,affine_w,301,0.5879671573638916,0.8313140021776633,0.5318302068302069,0.5876927375793457,1.6044387817382812,0.2534457445144653,30.140113830566406,24.201560974121094
37,affine_w,302,0.5876927375793457,0.8313140021776633,0.5318302068302069,0.5874215364456177,1.604579210281372,0.2535278797149658,30.191198348999023,24.24608993530273
37,affine_w,303,0.5874215364456177,0.8313140021776633,0.5318302068302069,0.5871535539627075,1.604722023010254,0.2536093294620514,30.242021560668945,24.29039764404297
37,affine_w,304,0.5871535539627075,0.8328572120542065,0.5318302068302069,0.5868887305259705,1.6048671007156372,0.2536900341510772,30.29258918762207,24.334487915039062
37,affine_w,305,0.5868887305259705,0.8328572120542065,0.5318302068302069,0.5866270661354065,1.605014681816101,0.2537700235843658,30.3429012298584,24.378360748291016
37,affine_w,306,0.5866270661354065,0.8328572120542065,0.5318302068302069,0.5863685607910156,1.6051640510559082,0.2538492977619171,30.392955780029297,24.42201805114746
37,affine_w,307,0.5863685607910156,0.8328572120542065,0.5318302068302069,0.5861130952835083,1.6053160429000854,0.2539278566837311,30.4427547454834,24.46545791625977
37,affine_w,308,0.5861130952835083,0.8328572120542065,0.5318302068302069,0.5858607292175293,1.6054695844650269,0.2540056407451629,30.492300033569336,24.50868225097656
37,affine_w,309,0.5858607292175293,0.8344597761567706,0.5318302068302069,0.5856113433837891,1.6056256294250488,0.2540827989578247,30.54158973693848,24.551692962646484
37,affine_w,310,0.5856113433837891,0.8344597761567706,0.5318302068302069,0.5853649377822876,1.605783462524414,0.2541592121124267,30.590625762939453,24.59449005126953
37,affine_w,311,0.5853649377822876,0.8344597761567706,0.5318302068302069,0.5851214528083801,1.6059435606002808,0.2542349696159363,30.639408111572266,24.63707160949707
37,affine_w,312,0.5851214528083801,0.8344597761567706,0.5318302068302069,0.5848809480667114,1.6061052083969116,0.2543100118637085,30.687938690185547,24.679443359375
37,affine_w,313,0.5848809480667114,0.8317716041137597,0.5318302068302069,0.5846433639526367,1.606269121170044,0.2543844282627105,30.73621940612793,24.72160148620605
37,affine_w,314,0.5846433639526367,0.8317716041137597,0.5318302068302069,0.5844085812568665,1.60643470287323,0.2544580996036529,30.78424644470215,24.7635498046875
37,affine_w,315,0.5844085812568665,0.8317716041137597,0.5318302068302069,0.5841767191886902,1.6066018342971802,0.2545310854911804,30.83202362060547,24.805286407470703
37,affine_w,316,0.5841767191886902,0.8317716041137597,0.5318302068302069,0.5839475393295288,1.6067711114883425,0.2546034157276153,30.879552841186523,24.846813201904297
37,affine_w,317,0.5839475393295288,0.8317716041137597,0.5318302068302069,0.5837212800979614,1.606941819190979,0.2546750605106354,30.926830291748047,24.888134002685547
37,affine_w,318,0.5837212800979614,0.8317716041137597,0.5318302068302069,0.5834977030754089,1.6071144342422483,0.2547460496425628,30.973859786987305,24.929244995117188
37,affine_w,319,0.5834977030754089,0.8317716041137597,0.5318302068302069,0.5832768082618713,1.607288122177124,0.2548163533210754,31.020639419555664,24.97014617919922
37,affine_w,320,0.5832768082618713,0.8317716041137597,0.5318302068302069,0.5830585956573486,1.6074641942977903,0.2548860311508178,31.06717300415039,25.01084327697754
37,affine_w,321,0.5830585956573486,0.8317716041137597,0.5318302068302069,0.5828431248664856,1.607641339302063,0.2549550235271454,31.113460540771484,25.05133438110352
37,affine_w,322,0.5828431248664856,0.8317716041137597,0.5318302068302069,0.5826302170753479,1.6078201532363892,0.2550234198570251,31.159502029418945,25.09161758422852
37,affine_w,323,0.5826302170753479,0.8317716041137597,0.5318302068302069,0.5824198722839355,1.60800039768219,0.2550911605358124,31.205297470092773,25.13169860839844
37,no_bias_w,1,0.5216505527496338,0.8594272250038021,0.5276214526214525,0.5088193416595459,1.4397993087768557,0.1422740668058395,0.1732017993927002,0.0999994426965713
37,no_bias_w,2,0.5088193416595459,0.8595429657445428,0.5276214526214525,0.4977995157241821,1.4569108486175537,0.1495207548141479,0.3450569212436676,0.2001097351312637
37,no_bias_w,3,0.4977995157241821,0.8595429657445428,0.5276214526214525,0.488560676574707,1.47693133354187,0.1570420712232589,0.5128107666969299,0.3004004657268524
37,no_bias_w,4,0.488560676574707,0.8595429657445428,0.5276214526214525,0.4810410737991333,1.4996366500854492,0.1647863835096359,0.6751725077629089,0.400937020778656
37,no_bias_w,5,0.4810410737991333,0.8595429657445428,0.5276214526214525,0.4751482903957367,1.524691104888916,0.1726801395416259,0.8350136280059814,0.5017805099487305
37,no_bias_w,6,0.4751482903957367,0.8595429657445428,0.5276214526214525,0.4707576334476471,1.5516184568405151,0.180624708533287,0.9945590496063232,0.6029857993125916
37,no_bias_w,7,0.4707576334476471,0.8595429657445428,0.5276214526214525,0.467708945274353,1.5797845125198364,0.1884950995445251,1.1543322801589966,0.7045990824699402
37,no_bias_w,8,0.467708945274353,0.8595429657445428,0.5276214526214525,0.4658075869083404,1.608405590057373,0.1961418986320495,1.3140565156936646,0.8066558837890625
37,no_bias_w,9,0.4658075869083404,0.8595429657445428,0.5276214526214525,0.4648299217224121,1.6365774869918823,0.2033974230289459,1.4731297492980957,0.9091790914535522
37,no_bias_w,10,0.4648299217224121,0.8595429657445428,0.5276214526214525,0.4645345211029053,1.6633347272872925,0.2100867331027984,1.6307988166809082,1.012176513671875
37,no_bias_w,11,0.4645345211029053,0.8595982323682057,0.5358285233285233,0.4646771848201751,1.687729001045227,0.2160426378250122,1.7862417697906494,1.1156396865844729
37,no_bias_w,12,0.4646771848201751,0.8595982323682057,0.5358285233285233,0.4650302231311798,1.7089190483093262,0.221121996641159,1.9386473894119265,1.2195415496826172
37,no_bias_w,13,0.4650302231311798,0.8577463805163538,0.5358285233285233,0.4653997421264648,1.7262523174285889,0.2252199202775955,2.087315320968628,1.323864459991455
37,no_bias_w,14,0.4653997421264648,0.8577463805163538,0.5358285233285233,0.4656383097171783,1.739314317703247,0.2282785773277282,2.231755018234253,1.4286894798278809
37,no_bias_w,15,0.4656383097171783,0.8577463805163538,0.5358285233285233,0.4656512439250946,1.747949242591858,0.230289489030838,2.371736526489258,1.5338261127471924
37,no_bias_w,16,0.4656512439250946,0.8577463805163538,0.5358285233285233,0.4653953313827514,1.752242088317871,0.2312895208597183,2.5072684288024902,1.639175534248352
37,no_bias_w,17,0.4653953313827514,0.8577463805163538,0.5358285233285233,0.4648717939853668,1.752479076385498,0.2313529849052429,2.63851261138916,1.744621515274048
37,no_bias_w,18,0.4648717939853668,0.8577463805163538,0.5358285233285233,0.4641154110431671,1.7490980625152588,0.2305817157030105,2.765688896179199,1.8500322103500368
37,no_bias_w,19,0.4641154110431671,0.8577463805163538,0.5358285233285233,0.463183730840683,1.742635726928711,0.2290956526994705,2.88899564743042,1.9552642107009888
37,no_bias_w,20,0.463183730840683,0.8594130471830205,0.5358285233285233,0.4621451199054718,1.7336828708648682,0.2270243614912033,3.008562564849853,2.0601646900177
37,no_bias_w,21,0.4621451199054718,0.8576769360719093,0.5358285233285233,0.4610706567764282,1.722846269607544,0.2245004326105117,3.124432325363159,2.1645760536193848
37,no_bias_w,22,0.4610706567764282,0.8560743719693452,0.5358285233285233,0.460025429725647,1.7107189893722534,0.22165447473526,3.2365646362304688,2.268340587615967
37,no_bias_w,23,0.460025429725647,0.8560743719693452,0.5358285233285233,0.459063321352005,1.6978603601455688,0.218611404299736,3.34485411643982,2.371302366256714
37,no_bias_w,24,0.459063321352005,0.8560743719693452,0.5358285233285233,0.4582235217094421,1.684781551361084,0.2154879420995712,3.4491634368896484,2.473313570022583
37,no_bias_w,25,0.4582235217094421,0.852869243764217,0.5358285233285233,0.45752814412117,1.671934723854065,0.2123906314373016,3.549358367919922,2.574236869812012
37,no_bias_w,26,0.45752814412117,0.852869243764217,0.5358285233285233,0.4569823443889618,1.6597089767456057,0.2094145715236663,3.645344495773315,2.673949956893921
37,no_bias_w,27,0.4569823443889618,0.852869243764217,0.5358285233285233,0.4565756916999817,1.648426532745361,0.2066421955823898,3.7370951175689697,2.772347450256348
37,no_bias_w,28,0.4565756916999817,0.852869243764217,0.5358285233285233,0.4562853872776031,1.638342022895813,0.2041425108909607,3.824669361114502,2.869345426559448
37,no_bias_w,29,0.4562853872776031,0.852869243764217,0.5358285233285233,0.4560799598693847,1.6296461820602417,0.2019705325365066,3.9082143306732178,2.964881181716919
37,no_bias_w,30,0.4560799598693847,0.8512666796616529,0.5288840788840788,0.4559240937232971,1.6224685907363892,0.200167030096054,3.987958669662476,3.0589163303375244
37,no_bias_w,31,0.4559240937232971,0.8512666796616529,0.5288840788840788,0.4557833969593048,1.6168824434280396,0.198758527636528,4.0641961097717285,3.1514363288879395
37,no_bias_w,32,0.4557833969593048,0.8512666796616529,0.5288840788840788,0.4556284844875335,1.6129117012023926,0.1977578997611999,4.137266159057617,3.24245023727417
37,no_bias_w,33,0.4556284844875335,0.8512666796616529,0.5288840788840788,0.4554379284381866,1.6105364561080933,0.1971650272607803,4.207534790039063,3.3319904804229736
37,no_bias_w,34,0.4554379284381866,0.8512666796616529,0.5288840788840788,0.4551998376846313,1.6096994876861572,0.1969678997993469,4.275378704071045,3.420109748840332
37,no_bias_w,35,0.4551998376846313,0.8512666796616529,0.5288840788840788,0.4549119472503662,1.6103105545043943,0.197143867611885,4.341170310974121,3.5068793296813965
37,no_bias_w,36,0.4549119472503662,0.8512666796616529,0.5288840788840788,0.4545800685882568,1.6122506856918335,0.1976610422134399,4.405270576477051,3.5923869609832764
37,no_bias_w,37,0.4545800685882568,0.8512666796616529,0.5288840788840788,0.4542166888713836,1.6153762340545654,0.1984796077013015,4.468019962310791,3.676732301712036
37,no_bias_w,38,0.4542166888713836,0.8512666796616529,0.5288840788840788,0.4538374543190002,1.6195203065872192,0.1995533406734466,4.529734611511231,3.760024070739746
37,no_bias_w,39,0.4538374543190002,0.8512666796616529,0.5288840788840788,0.4534588456153869,1.6244969367980957,0.2008309811353683,4.59070348739624,3.84237551689148
37,no_bias_w,40,0.4534588456153869,0.8512666796616529,0.5288840788840788,0.453095942735672,1.6301037073135376,0.202257826924324,4.651186943054199,3.9239017963409424
37,no_bias_w,41,0.453095942735672,0.8533500129949861,0.5358285233285234,0.4527600109577179,1.6361267566680908,0.2037772685289383,4.711416721343994,4.004715442657471
37,no_bias_w,42,0.4527600109577179,0.8533500129949861,0.5358285233285234,0.4524582922458648,1.6423455476760864,0.2053326070308685,4.7715935707092285,4.084921836853027
37,no_bias_w,43,0.4524582922458648,0.8533500129949861,0.5358285233285234,0.45219287276268,1.6485412120819092,0.2068687379360199,4.831889152526856,4.164618492126465
37,no_bias_w,44,0.45219287276268,0.8533500129949861,0.5358285233285234,0.4519617557525635,1.6545039415359497,0.2083341777324676,4.892448425292969,4.243888378143311
37,no_bias_w,45,0.4519617557525635,0.8533500129949861,0.5358285233285234,0.4517592191696167,1.660041332244873,0.2096828371286392,4.9533867835998535,4.322800636291504
37,no_bias_w,46,0.4517592191696167,0.8533500129949861,0.5358285233285234,0.4515776336193084,1.6649863719940186,0.2108756154775619,5.014794826507568,4.401407718658447
37,no_bias_w,47,0.4515776336193084,0.8533500129949861,0.5358285233285234,0.4514085054397583,1.6692053079605105,0.2118818312883377,5.076740741729736,4.479743957519531
37,no_bias_w,48,0.4514085054397583,0.8533500129949861,0.5358285233285234,0.4512439370155334,1.6726024150848389,0.2126802206039428,5.139266014099121,4.557826042175293
37,no_bias_w,49,0.4512439370155334,0.8533500129949861,0.5358285233285234,0.451077789068222,1.6751240491867063,0.2132594585418701,5.202396869659424,4.6356520652771
37,no_bias_w,50,0.451077789068222,0.8533500129949861,0.5358285233285234,0.4509059488773346,1.6767585277557373,0.2136180102825164,5.266134738922119,4.713204383850098
37,no_bias_w,51,0.4509059488773346,0.8549525770975502,0.5358285233285234,0.4507268369197845,1.6775346994400024,0.2137637436389923,5.330467224121094,4.790451049804688
37,no_bias_w,52,0.4507268369197845,0.8549525770975502,0.5358285233285234,0.4505411386489868,1.6775177717208862,0.2137129157781601,5.39536190032959,4.867345809936523
37,no_bias_w,53,0.4505411386489868,0.8549525770975502,0.5358285233285234,0.4503513276576996,1.6768035888671875,0.2134888172149658,5.460771083831787,4.943833351135254
37,no_bias_w,54,0.4503513276576996,0.8549525770975502,0.5358285233285234,0.4501610100269317,1.6755119562149048,0.2131202518939972,5.526633262634277,5.019850254058838
37,no_bias_w,55,0.4501610100269317,0.8549525770975502,0.5358285233285234,0.4499740600585937,1.673778057098389,0.2126397937536239,5.592870712280273,5.095329761505127
37,no_bias_w,56,0.4499740600585937,0.8549525770975502,0.5358285233285234,0.449794054031372,1.6717441082000732,0.2120820432901382,5.65939474105835,5.170202255249023
37,no_bias_w,57,0.449794054031372,0.8549525770975502,0.5358285233285234,0.4496238827705383,1.669554591178894,0.2114819884300232,5.726104736328125,5.244400024414063
37,no_bias_w,58,0.4496238827705383,0.8549525770975502,0.5358285233285234,0.4494649469852447,1.667346715927124,0.210873395204544,5.792893886566162,5.317858695983887
37,no_bias_w,59,0.4494649469852447,0.8570359104308837,0.5358285233285234,0.4493176639080047,1.665246605873108,0.2102875113487243,5.859647274017334,5.390518665313721
37,no_bias_w,60,0.4493176639080047,0.8570359104308837,0.5358285233285234,0.4491810500621795,1.6633647680282593,0.2097519338130951,5.926249504089356,5.462328910827637
37,no_bias_w,61,0.4491810500621795,0.8570359104308837,0.5450877825877827,0.4490534961223602,1.6617919206619265,0.2092897146940231,5.992586612701416,5.5332465171813965
37,no_bias_w,62,0.4490534961223602,0.8570359104308837,0.5450877825877827,0.4489330053329468,1.6605981588363647,0.2089187502861023,6.058547019958496,5.603238105773926
37,no_bias_w,63,0.4489330053329468,0.8570359104308837,0.5450877825877827,0.4488173425197601,1.659830927848816,0.2086515128612518,6.124025821685791,5.672280311584473
37,no_bias_w,64,0.4488173425197601,0.8570359104308837,0.5450877825877827,0.4487046897411346,1.6595157384872437,0.2084949016571045,6.188929080963135,5.740358829498291
37,no_bias_w,65,0.4487046897411346,0.8570359104308837,0.5450877825877827,0.4485936462879181,1.659657001495361,0.208450362086296,6.253170490264893,5.807470321655273
37,no_bias_w,66,0.4485936462879181,0.8570359104308837,0.5450877825877827,0.4484836459159851,1.66023850440979,0.2085142880678177,6.316679000854492,5.8736186027526855
37,no_bias_w,67,0.4484836459159851,0.8570359104308837,0.5450877825877827,0.4483746588230133,1.6612269878387451,0.208678513765335,6.379394054412842,5.938817024230957
37,no_bias_w,68,0.4483746588230133,0.8570359104308837,0.5450877825877827,0.4482671320438385,1.6625738143920898,0.2089309841394424,6.441266536712647,6.003082752227783
37,no_bias_w,69,0.4482671320438385,0.8570359104308837,0.5450877825877827,0.4481620788574219,1.664217472076416,0.2092565447092056,6.502259731292725,6.066440582275391
37,no_bias_w,70,0.4481620788574219,0.8570359104308837,0.5450877825877827,0.4480603337287903,1.6660875082015991,0.2096378058195114,6.562347412109375,6.128916263580322
37,no_bias_w,71,0.4480603337287903,0.8554927005543403,0.5444564694564695,0.4479626417160034,1.6681082248687744,0.2100560665130615,6.6215105056762695,6.190539360046387
37,no_bias_w,72,0.4479626417160034,0.8554927005543403,0.5444564694564695,0.4478697776794433,1.6702020168304443,0.2104922533035278,6.679738521575928,6.251338005065918
37,no_bias_w,73,0.4478697776794433,0.8586978287594685,0.5444564694564695,0.4477818608283996,1.6722919940948486,0.2109277546405792,6.737025737762451,6.311340808868408
37,no_bias_w,74,0.4477818608283996,0.8586978287594685,0.5444564694564695,0.4476988613605499,1.674307346343994,0.2113453447818756,6.793372631072998,6.370573043823242
37,no_bias_w,75,0.4476988613605499,0.8586978287594685,0.5444564694564695,0.4476203322410583,1.6761847734451294,0.2117298543453216,6.848780155181885,6.429056644439697
37,no_bias_w,76,0.4476203322410583,0.8586978287594685,0.5444564694564695,0.4475457072257995,1.6778720617294312,0.2120687663555145,6.903253555297852,6.486810207366943
37,no_bias_w,77,0.4475457072257995,0.8586978287594685,0.5444564694564695,0.4474744200706482,1.6793289184570312,0.2123526781797409,6.956796646118164,6.54384708404541
37,no_bias_w,78,0.4474744200706482,0.8586978287594685,0.5444564694564695,0.4474057555198669,1.6805293560028076,0.2125754952430725,7.009416103363037,6.600175380706787
37,no_bias_w,79,0.4474057555198669,0.8554927005543403,0.5444564694564695,0.44733926653862,1.6814614534378052,0.2127345204353332,7.061116695404053,6.655799865722656
